"RW:avgAct_d"	"RW:avgAct_n"	"RW:avgWak_d"	"RW:avgWak_n"	"RW:slpBout_d"	"RW:slpBout_n"	"RW:slpLtcy_d"	"RW:slpLtcy_n"	"RW:slpLen_d"	"RW:slpLen_n"	"RW:slp_d"	"RW:slp_n"	"On:mean:STIM"	"On:mean:POST"	"On:mean:STIM1"	"On:mean:POST1"	"On:mean:STIM-POST"	"On:mean:STIM5"	"Off:mean:STIM"	"Off:mean:POST"	"Off:mean:STIM1"	"Off:mean:POST1"	"Off:mean:STIM-POST"	"Off:mean:STIM5"
"Fenofibrate"	-12.4143770105304	-12.1780557716519	-7.29859843069242	-22.1176457007007	-13.8628079620485	-18.1768665768291	-1.42844220335976	-9.69207098442812	17.3180990424771	-0.140219549002095	16.1382749456868	12.0528005871769	1.31455133541209	2.64701358415933	0.634410591241491	1.9540666924823	0.497236337437768	1.49580519020566	-1.48330763307186	-0.710908077606985	-0.94987333154804	-0.955939998231223	-1.53853310447062	-1.63136650198807
"Ganciclovir"	-1.8554876856626	-2.91583029209502	-1.27555269309936	-4.36847490369243	0.268903143997855	0.535130226044825	0.275783503663845	-0.933132593237027	0.212691454624403	-0.00462732139980195	0.620796016935493	1.56170408968354	-0.0641364454223644	0.287749557551594	-0.0028143329863389	-0.275359426705444	-0.176299590617319	-0.503114950145687	-1.26266371783425	-1.2251022010641	-1.2436024526299	-1.45778117585828	-1.05075946955033	-0.95442669870675
"Indapamide"	-1.62279222099792	-3.79598694700112	-1.48784504571544	-2.70130664772083	-0.397939984527397	0.389670755726972	0.405196462694569	-0.0461434636005449	0.735749588510615	0.410294966329687	0.479987321829911	1.81329758048387	-0.240263463882911	-0.111761694442309	0.192721733968262	-0.543652787618932	-0.236157903211773	-1.20180377113726	-0.378954473036654	-1.26479846770074	-0.0224643888334441	-1.14120495881873	-0.0912842438121921	-0.170922955016397
"Mefenamic Acid"	-11.404873878651	-13.7416748807027	-7.16983339383825	-3.27881764334813	-3.21232048850278	-14.2269367676577	-0.916378338846974	-8.91926625875756	6.82503639690791	2.11827362940315	13.4836447323442	14.6712680100429	-0.0636546402386824	-2.26975710412841	0.139397689553712	-4.35187828056848	0.102505068317247	0.00767655726908838	-3.24834380664526	-2.82293173638851	-4.3992918896977	-2.61149387390726	-2.68041590840097	-2.25558934605146
"Nabumetone"	-4.41963878033952	-0.157905683687435	-2.40127721179862	0.69083168137398	1.72440613437754	-0.0302558075447784	0.283560774555958	-0.847565209557659	0.533890474683405	0.0679669162168139	3.04004941251404	0.752504270313043	2.46158656199139	3.87779936000047	1.14673008218685	1.7399602575468	1.07364269921288	1.195933695513	-0.382025973116432	-0.657676418827217	-0.714991754856701	-0.518690629619785	-0.202218319274893	-0.519410135539157
"Oxacillin sodium salt monohydrate"	0.0217654042448013	0.30354140463234	0.247686953040029	0.628139670998787	0.847581280909572	-0.397604386052201	0.318954260912787	0.0544330490404472	0.0491658894202577	-0.102196478135927	0.353624273764023	0.00281059799287351	0.199835919360719	-0.0727637852606143	0.990837164950816	-0.0175287336945121	0.253658307913077	-0.198562261900345	-0.0159203482657986	-0.750707508940959	0.403305760745952	-0.806061174683317	0.2219117442428	-0.544457331775545
"Cytarabine"	0.0605889137467666	-0.51403815701449	0.329604017963618	-0.225607257131196	1.02162239102574	0.817439632832674	-0.407056776514804	-0.993802648219174	-0.30993462557897	0.0958147159778802	0.047278384949759	0.518128992924811	-1.37766515992309	-1.03497184282503	-0.843759570318953	-0.689747764085681	-1.21080934839337	-0.468894680914545	0.0992236415030484	1.12034404573579	-0.321324998081827	0.961711076171416	-0.150964128671646	0.0847503049726488
"Doxycycline Monohydrate"	-0.972362074536001	-6.08694746707588	1.10988847168849	1.2430519638028	-0.931569369302612	-4.75999854567231	-0.859666324996622	-1.2349335006099	1.07986115066622	1.64636383050818	2.30950218759628	6.15674064607193	-1.02353069731805	-0.837209416652186	-0.906159239363576	-0.513011933617299	-0.896911752621578	4.82163733276644e-17	0.0758791570972495	0.608975604115078	-0.104478430472308	1.07420852052591	-0.0590782403004593	-0.285810738363567
"Finasteride"	-1.04390816189571	-0.196395372087481	0.545658607621065	0.400392696591403	-0.810941292247847	1.17885598552901	-0.869013638371752	-0.0526803243009558	2.21107218822062	0.267597936557407	2.1045482326685	0.360781726877585	-0.791438864955016	-0.399991112873632	-0.24482912616125	0.0374363108358091	-0.714019567164906	-0.0861313450245351	0.262547289803372	0.811627424187229	-0.587033825750805	0.495110157273527	0.0769824739329098	0.174505056942027
"Gatifloxacin"	-0.328776956486413	-4.76223761144346	0.292517262582342	-0.349397069473079	0.314786984221938	-0.498062950560744	-0.738340902584932	-2.10484166420987	0.276605616576741	1.99555383186666	0.601597185405162	5.93215057814872	-1.65359831049169	-0.709622173093902	-2.01307609334279	0.0610781381846269	-1.54261666117203	-0.410363052656406	0.165181217798959	0.633202151405175	-0.199282576492104	0.748936969469148	0.0565705822043725	-0.503120943262068
"Itraconazole"	-0.903716870645143	-1.70032711102435	0.328177541595831	0.0293742241227635	0.123214470984907	0.193730629717382	-0.425552030588125	-1.6497318244126	0.803101164856118	0.321870599340737	2.41506714219062	2.97088070222864	-0.316651868943867	-0.0344469438829704	-0.344025308684601	0.102407075007014	-0.334127086346765	0.220880671034737	-0.0996446413195754	0.394405626774869	-0.649759707878658	0.401250915758101	-0.254711906609107	-0.160132747241939
"Melphalan"	-1.68068384061754	-1.57139242166079	-0.26324263459572	-0.634552933218687	-0.155431577604763	0.115274397471818	-0.828907897934323	-0.0240917161822934	1.35895101607776	0.431214844835144	0.868912403550905	1.02926497720719	-0.64191121704133	0.0854279095290765	-0.783704693456436	-0.0263536622227795	-0.747627787938349	0.20411243475399	-0.377277724741648	0.30583650537694	-1.36806970951402	0.224783055372508	-0.704055395029449	-0.344473821930493
"Naphazoline·HCl"	-1.20054992242637	0.801386313112495	-0.130472105580483	0.688473522292162	0.141207749764767	0.289035803881499	-0.80073295146279	0.0817118026047582	1.10058970658517	-0.216345189299229	1.89702936506193	-0.567301026045511	0.0315352360760696	0.844026813281073	-0.421184824037233	1.27779551243066	-0.142716743810362	0.313000286236191	0.452053938021103	0.265128856044192	0.20052706460847	0.374778048612798	0.465302383266966	0.409243492725346
"Pantoprazole"	-0.117849582772944	-0.217180891742644	-0.805098003784477	-0.525785198261947	0.0300770300035797	0.835495374138953	0.301593941265559	-0.354248662379156	-0.812902352706477	-0.607880767898453	-0.844357325870596	-0.0123492868566554	1.20126355394749	0.680483836381752	1.8257915501729	0.793196601064197	1.2041500699982	1.88838374977209	0.0797825044037104	-0.188850227535676	0.0982680322356593	-0.521539753922481	0.182309832968101	-0.01683455052175
"Dacarbazine"	-0.908060792681852	-1.72707579250307	-1.18750815801564	-1.90627181849933	-0.19585039142631	0.172107580724227	-0.208709949630317	-1.16721143068413	-0.0787680238791745	0.0846442884619043	0.0478496701010295	1.14319853938181	1.19933924063183	0.404600472829464	0.896282995172941	0.917186119824418	1.1492585185737	1.08634331043457	-0.0138020926789531	-0.391851956600505	-0.125060866029059	-0.740603289108668	0.0997301531681527	-0.025310590680514
"Enalapril"	-0.585049920008215	-0.0452670070938213	-1.81794231702681	0.117797649941644	-0.959999300574633	0.662512878192797	-0.0281939332959949	-0.258304129104162	-0.507314853743716	-0.397524000644524	-1.15989135398272	0.0186863049395901	0.851185099600878	0.39889533888176	0.536395979693006	0.795604122167955	0.844325400272294	1.32296234801955	-0.132335871005071	-0.322553354735578	-0.160659225819112	-0.530114634741997	-0.0604824535317148	0.0412452614624779
"Fluorouracil (5-Fluorouracil)"	-1.64971981594991	-1.11790571524556	-3.08115478161176	0.143101092276998	-0.178089216162011	0.200838478573446	-1.13439312995559	-0.686335910235001	-0.122287635419195	-0.155212123696971	-0.407697853682226	0.581966956203433	0.744212801219321	-0.00901945762840688	1.53189802835271	0.82744504207228	0.858360958743556	1.12718599322621	-0.596366637248822	-0.370501001426132	-0.246758125655608	-0.671070801175316	-0.619462808139795	-0.548900091140098
"Gentamycin Sulfate"	-4.18633762891852	-3.18665156678102	-4.03317456514969	-10.8910203633889	0.426472680082483	3.09498800131489	-1.81512416774965	-1.43882401563244	0.865839214076311	-0.904152131288329	2.15535443959561	0.771425378528419	0.326422907163623	-0.423630306167798	0.919979877230079	0.707998766861581	0.521392131052114	0.0678720220229852	-0.895550962250899	-0.311033194321342	-0.489512710215769	-0.10690520418852	-1.07872939498219	-0.771002723812275
"Levonorgestrel"	-2.32115552306029	-0.222204918104777	-1.96717827911076	1.60706352510813	0.0949352373084626	-0.514496950234794	-0.441673443010338	-1.76634237408983	0.729770434740587	0.375981900097357	1.22909455959948	0.876332964628461	-0.0482697807249689	-0.176912284254501	0.317470729324959	-0.316378922384148	-0.00713408882964016	0.00807688027345064	-1.51066476380292	-0.895706207929893	-1.8688109745732	-0.886301039440858	-1.55719429172869	-0.91697800444859
"Methyldopa Sesquihydrate (L-Α-Methyl-Dopa Sesquihyrate)"	-1.5121332968679	0.27722635949143	-2.57322073793078	-1.56259770493834	0.311207933326937	1.12437490516588	0.20957516170824	0.0140429700101062	-0.280088214042189	-1.29104132469985	-0.0998825073636522	-0.954802126272994	1.80120380479985	1.13870131271598	1.69346211837996	0.684191625457188	1.72489608584432	1.64740395181134	0.0240790265616798	-0.14309134838488	0.0788679776871606	-0.0385749071467558	0.0852191973867906	-0.0420811757402414
"Nefazodone·HCl"	-14.4291046989293	-4.2861763458938	-5.585704360149	-9.28730758311838	-8.1793192677753	-10.5574625937439	-3.2022667088697	-13.0011381739529	7.30996558600316	1.7091474635688	19.7246161611267	7.18791332852476	0.709776568465704	-0.123626378939933	1.21392830498436	0.568625235939936	0.875442913508825	0.126743957882385	-0.226696606426844	-0.277092696770496	-0.303843173036483	-0.408245586353542	-0.199600418676604	-0.902856186130439
"Paroxetine·HCl"	-6.54834935248267	-1.27604889861057	0.657116511393067	4.7767497659813	2.68051473330142	-3.7842183038874	-2.9588943739623	-11.5630768390492	4.2015086142392	1.71199861062329	11.8989133512857	7.41004490527668	-0.119997885888731	0.396633307449065	0.84901850937825	1.39742462130666	-0.304285318987032	-1.07919239302354	-3.26808737733452	-1.32653580424134	-3.47951116106211	-0.35347799658758	-3.56888073814265	-2.32108764123214
"Danazol"	-14.7113105326161	-15.4217130401032	-2.60942205041193	-27.0319466473449	-18.11871916305	-23.4358083512627	-3.2022667088697	-13.0011381739529	14.0526807987786	NA	21.5753562270338	15.227583656736	-3.73320754008709	-4.62531947687272	-2.59768700099418	-3.50547811896007	-2.30916577640085	-3.6840921792949	-1.56948126215175	-0.0230192711012868	-0.897677847200195	0.152198121881903	-2.33749071510755	-0.912717619047209
"Esomeprazole Potassium"	-0.56606189225649	-0.0637209546859373	0.00547430122180553	0.317348376129659	-0.116564966410803	0.592590737438066	0.0409415868972985	-0.273397384939565	1.92837741563104	-0.0348322416888634	0.931107481402405	0.487118230742161	-0.347898883623431	-0.777166307577058	0.219337461028111	-0.447397625680427	-0.16946709633932	-1.11749002052932	0.34155003767152	0.11820396458142	0.210374133910501	-0.102362777821656	0.407632422595766	-0.65599625327198
"Flurbiprofen"	-1.80201045957435	0.157799072356277	-1.15728655160523	0.609462312360684	2.56921694281699	1.28045493187696	-0.447412914576	-1.16468439812036	0.138899873387115	-0.445629399660719	1.19125007617693	0.236264586000627	-0.658016310127524	-2.21516390038437	0.223980025318073	-0.180646350152565	-0.28487247553993	-1.39532900735428	0.615174439947584	0.348603583542408	0.603338656234813	0.00114989898239737	0.642229595893566	0.0689992619592861
"Gemfibrozil"	-0.258003408417607	0.998290461427794	-0.176973588029509	0.294284547394589	0.285602449590371	1.73767273688133	0.827633461224406	0.404738294139856	0.121719639648115	-1.54092900476606	-0.046697801207503	-0.625001464923454	-1.12246187226141	-1.19330965903914	-0.664354568017987	-0.782081167434701	-0.767241310450046	-1.51906324018487	-0.0364865873639019	0.206672269598974	-0.180636777763069	-0.209907435760464	-0.137756515415346	-0.161822592710276
"Levofloxacin·HCl"	0.118613729037761	0.390411007802555	0.106275824166254	0.769904763747034	-0.170071970264412	0.581388658054874	-0.069927618594029	0.499658861493089	0.0870366722388777	-0.357917687870086	-0.126889889894013	-0.0738571834426712	-1.02939682819235	-1.45313714364453	0.378940026133421	-0.265030514290795	-0.632219439829541	-1.67659740115092	-0.301663397843957	-0.311638168650537	-0.592118220505701	-0.261689338174223	-0.272474936501787	-0.0850368303001196
"Pentoxifylline"	-0.6279764297011	1.06159404828674	-0.163553511886889	1.30465999674125	-1.02053765193287	-0.203243129909127	0.327343699782345	2.08204184606881	1.3229261490078	0.433954008137376	0.392646164575521	-0.316211512560914	-0.273094243686188	-0.000607422219192108	-0.10349967345276	0.248816795702559	-0.3272979892891	-0.201814438963051	-0.433904240209486	-1.02702031654835	0.0507702837546626	-0.474589349518821	-0.250596754041571	-0.565772675547743
"Ranolazine·2HCl"	-0.839637302465398	-0.0285923119572199	-0.0713500865720868	-0.0575778455971757	0.17357347367377	0.178664640809385	0.0489622746694899	1.4114098212435	0.583898021527882	0.324153610703143	0.839341429967903	-0.0416145034972956	-0.0471408015932058	-0.209871328513537	0.0824768346624367	0.446895236650919	-0.013524930408625	-0.0183943646446094	0.122848611663231	-0.0260203519912355	-0.0719883346978986	0.137861498901877	0.174026084638869	0.261076473932044
"Sulfasalazine"	0.172415004020652	-0.0886176952448305	0.0595569432756964	-2.41326185012752	-0.710757655493548	0.74850973938511	-0.559825972239574	1.12861385105306	0.358511980391847	0.0487011570255778	-0.294532446134942	-0.395874978891759	0.011383844550666	0.0447090197686286	0.867833250405465	1.18179473831877	0.00329799654598688	-0.242747805880205	0.187546575506388	-0.458114811250326	-0.0563338074524227	-0.463021960920819	0.39959597460117	0.273081109112311
"Tolmetin sodium dihydrate"	0.0296036120133243	-1.41797152646821	0.227329338927953	1.99785961046827	-0.996679150164061	-1.19900734809203	-0.108827681078798	0.871164568078794	1.31869053654697	2.58501234199271	0.230241736248377	2.9383909921228	-0.407348250598038	-0.29008037530339	0.0894948230960082	0.264603869475177	-0.374736807541102	-0.62491569788648	0.173937730376878	0.132204659356508	0.359352074933689	0.0583818488872164	0.170924473444552	0.0222589934590189
"Fluoxetine·HCl"	-12.7602404430303	-25.6635014384909	-13.7083962960878	-5.43020928949637	-4.20613102198611	-30.884794173089	-1.86057663854856	-10.7208708378394	1.95779561850353	10.2200321459008	16.2710885824196	25.3453335575088	0.550868618225951	1.02173531635157	1.32938272805821	4.1145228405197	0.386900589121575	-0.175843022629205	-3.79028816266833	-2.58765235749564	-4.03932894728329	-0.901511109688053	-3.75046481342826	-2.89524120157378
"Butoconazole Nitrate"	-13.0080320525161	-25.7419788497276	-8.5375117020434	-29.752531982741	-11.8051380114747	-31.1497769567155	-1.98470315553258	-10.7208708378394	22.6363190434085	NA	18.4387958672765	25.4465133908426	0.482543012496397	0.908298897451929	0.405003144583932	1.13662540975867	0.247579581352425	0.31333922577838	-2.02245171874835	-1.20630916328239	-0.996077106470787	-0.382852019487476	-1.97444088318036	-1.62758890190479
"Capecitabine"	-0.70028266074299	0.550872952047962	-0.00719889143605919	0.228901932473339	-0.193000948807969	-0.68617125322411	-0.163284712869864	0.527437583125069	0.514039095694248	0.108475229348068	1.1061634713461	-0.259819996982787	-0.820008777516593	-0.0598659403024893	-0.34189757257133	0.188236601818492	-0.899762527109484	-1.20564269912721	-0.194630785592562	-0.2766728243165	-0.0277064530855623	-0.0429925821831829	-0.143344603618354	-0.210326107957421
"Penicillin V Potassium"	0.265519553025209	-2.42834407298793	0.492279529062562	-0.604227088854381	-0.869141562778205	-0.47845179900461	-0.391344996753	-2.28287111192651	0.722867819662714	1.76155656204321	-0.0803346849000158	1.78086579267491	-0.337835132397709	-0.112393986264609	-0.342037795043421	0.445501724696344	-0.356017782330384	-0.194482066394824	1.38398933252542	0.88173448868469	1.06910014750173	0.461014630172667	1.39009183508146	0.596500609478427
"Ramipril"	-0.260801973198886	-0.792496109671405	-0.811082104873229	-0.438686388976645	-0.714890008331936	-0.423747649804408	-0.194190219468708	-0.364365512531886	-0.123907654295128	1.05379835003475	-0.471179786640036	0.575368133344652	-0.215486397511209	0.0827939544955155	-0.44848228846659	-0.125356146008651	-0.306106096578813	-0.827713539977808	0.394417265070049	0.32894754985366	0.674858719292061	0.187973137329675	0.380752281544889	0.475733264295016
"Tamsulosin·HCl"	-4.42499138057495	-8.42728829214502	-1.00789265463125	2.08319357833361	4.28477079137082	-0.333384641468214	-0.918945224856517	-2.17873392473068	0.786892589128796	4.16331381537278	6.53607863716026	10.0628089393385	1.38920972645212	1.16514858615758	0.483951130325119	0.741128499232649	1.09274987095264	1.01324923857523	0.151758135174571	0.277135930074307	-0.039896992278296	0.0833420153348404	0.10060148063549	0.283058646976192
